datetime_local,datetime_UTC,level_cm,Q_Ls,asdn_perm
5/9/2022 21:30,2022-05-10T02:30:00Z,40.642032,17.03279354,NA
5/9/2022 21:45,2022-05-10T02:45:00Z,40.642032,17.03279354,NA
5/9/2022 22:00,2022-05-10T03:00:00Z,40.620696,16.95168739,NA
5/9/2022 22:15,2022-05-10T03:15:00Z,40.608504,16.9054955,NA
5/9/2022 22:30,2022-05-10T03:30:00Z,40.59936,16.87092514,NA
5/9/2022 22:45,2022-05-10T03:45:00Z,40.593264,16.84791319,NA
5/9/2022 23:00,2022-05-10T04:00:00Z,40.587168,16.82492919,NA
5/9/2022 23:15,2022-05-10T04:15:00Z,40.571928,16.76759122,NA
5/9/2022 23:30,2022-05-10T04:30:00Z,40.578024,16.79050551,NA
5/9/2022 23:45,2022-05-10T04:45:00Z,40.590216,16.8364177,NA
5/10/2022 0:15,2022-05-10T05:15:00Z,40.574976,16.77904488,NA
5/10/2022 0:30,2022-05-10T05:30:00Z,40.56888,16.75614452,NA
5/10/2022 0:45,2022-05-10T05:45:00Z,40.574976,16.77904488,NA
5/10/2022 1:00,2022-05-10T06:00:00Z,40.556688,16.71042723,NA
5/10/2022 1:15,2022-05-10T06:15:00Z,40.541448,16.65343674,NA
5/10/2022 1:30,2022-05-10T06:30:00Z,40.55364,16.69901526,NA
5/10/2022 1:45,2022-05-10T06:45:00Z,40.559736,16.72184613,NA
5/10/2022 2:00,2022-05-10T07:00:00Z,40.559736,16.72184613,NA
5/10/2022 2:15,2022-05-10T07:15:00Z,40.559736,16.72184613,NA
5/10/2022 2:30,2022-05-10T07:30:00Z,40.529256,16.60796896,NA
5/10/2022 2:45,2022-05-10T07:45:00Z,40.535352,16.63068902,NA
5/10/2022 3:00,2022-05-10T08:00:00Z,40.514016,16.55128963,NA
5/10/2022 3:15,2022-05-10T08:15:00Z,40.535352,16.63068902,NA
5/10/2022 3:30,2022-05-10T08:30:00Z,40.510968,16.53997444,NA
5/10/2022 3:45,2022-05-10T08:45:00Z,40.50792,16.52866614,NA
5/10/2022 4:00,2022-05-10T09:00:00Z,40.504872,16.51736472,NA
5/10/2022 4:15,2022-05-10T09:15:00Z,40.49268,16.47222778,NA
5/10/2022 4:30,2022-05-10T09:30:00Z,40.489632,16.46096071,NA
5/10/2022 4:45,2022-05-10T09:45:00Z,40.465248,16.3710708,NA
5/10/2022 5:00,2022-05-10T10:00:00Z,40.440864,16.28161802,NA
5/10/2022 5:15,2022-05-10T10:15:00Z,40.453056,16.32628988,NA
5/10/2022 5:30,2022-05-10T10:30:00Z,40.474392,16.40472819,NA
5/10/2022 5:45,2022-05-10T10:45:00Z,40.44696,16.30394033,NA
5/10/2022 6:00,2022-05-10T11:00:00Z,40.443912,16.29277577,NA
5/10/2022 6:15,2022-05-10T11:15:00Z,40.425624,16.22593118,NA
5/10/2022 6:30,2022-05-10T11:30:00Z,40.407336,16.15933077,NA
5/10/2022 6:45,2022-05-10T11:45:00Z,40.367712,16.01586384,NA
5/10/2022 7:00,2022-05-10T12:00:00Z,40.376856,16.04887059,NA
5/10/2022 7:15,2022-05-10T12:15:00Z,40.373808,16.03786162,NA
5/10/2022 7:30,2022-05-10T12:30:00Z,40.367712,16.01586384,NA
5/10/2022 7:45,2022-05-10T12:45:00Z,40.373808,16.03786162,NA
5/10/2022 8:00,2022-05-10T13:00:00Z,40.379904,16.05988629,NA
5/10/2022 8:15,2022-05-10T13:15:00Z,40.376856,16.04887059,NA
5/10/2022 8:30,2022-05-10T13:30:00Z,40.404288,16.14825439,NA
5/10/2022 8:45,2022-05-10T13:45:00Z,40.407336,16.15933077,NA
5/10/2022 9:00,2022-05-10T14:00:00Z,40.434768,16.2593229,NA
5/10/2022 9:15,2022-05-10T14:15:00Z,40.43172,16.24818554,NA
5/10/2022 9:30,2022-05-10T14:30:00Z,40.456104,16.33747488,NA
5/10/2022 9:45,2022-05-10T14:45:00Z,40.480488,16.42720065,NA
5/10/2022 10:00,2022-05-10T15:00:00Z,40.483536,16.43844715,NA
5/10/2022 10:30,2022-05-10T15:30:00Z,40.49268,16.47222778,NA
5/10/2022 10:45,2022-05-10T15:45:00Z,40.489632,16.46096071,NA
5/10/2022 11:00,2022-05-10T16:00:00Z,40.501824,16.50607018,NA
5/10/2022 11:30,2022-05-10T16:30:00Z,40.483536,16.43844715,NA
5/10/2022 11:45,2022-05-10T16:45:00Z,40.495728,16.48350171,NA
5/10/2022 12:00,2022-05-10T17:00:00Z,40.501824,16.50607018,NA
5/10/2022 12:15,2022-05-10T17:15:00Z,40.501824,16.50607018,NA
5/10/2022 12:30,2022-05-10T17:30:00Z,40.529256,16.60796896,NA
5/10/2022 12:45,2022-05-10T17:45:00Z,40.547544,16.67621214,NA
5/10/2022 13:00,2022-05-10T18:00:00Z,40.55364,16.69901526,NA
5/10/2022 13:15,2022-05-10T18:15:00Z,40.56888,16.75614452,NA
5/10/2022 13:30,2022-05-10T18:30:00Z,40.550592,16.68761024,NA
5/10/2022 13:45,2022-05-10T18:45:00Z,40.556688,16.71042723,NA
5/10/2022 14:00,2022-05-10T19:00:00Z,40.571928,16.76759122,NA
5/10/2022 14:15,2022-05-10T19:15:00Z,40.547544,16.67621214,NA
5/10/2022 14:30,2022-05-10T19:30:00Z,40.544496,16.66482098,NA
5/10/2022 14:45,2022-05-10T19:45:00Z,40.532304,16.61932554,NA
5/10/2022 15:00,2022-05-10T20:00:00Z,40.526208,16.5966193,NA
5/10/2022 15:15,2022-05-10T20:15:00Z,40.526208,16.5966193,NA
5/10/2022 15:30,2022-05-10T20:30:00Z,40.514016,16.55128963,NA
5/10/2022 15:45,2022-05-10T20:45:00Z,40.517064,16.5626117,NA
5/10/2022 16:00,2022-05-10T21:00:00Z,40.486584,16.4497005,NA
5/10/2022 16:15,2022-05-10T21:15:00Z,40.47744,16.415961,NA
5/10/2022 16:30,2022-05-10T21:30:00Z,40.474392,16.40472819,NA
5/10/2022 16:45,2022-05-10T21:45:00Z,40.459152,16.34866669,NA
5/10/2022 17:00,2022-05-10T22:00:00Z,40.440864,16.28161802,NA
5/10/2022 17:15,2022-05-10T22:15:00Z,40.425624,16.22593118,NA
5/10/2022 17:30,2022-05-10T22:30:00Z,40.419528,16.20370395,NA
5/10/2022 17:45,2022-05-10T22:45:00Z,40.413432,16.18150382,NA
5/10/2022 18:00,2022-05-10T23:00:00Z,40.41648,16.1926005,NA
5/10/2022 18:15,2022-05-10T23:15:00Z,40.395144,16.11506577,NA
5/10/2022 18:30,2022-05-10T23:30:00Z,40.41648,16.1926005,NA
5/10/2022 18:45,2022-05-10T23:45:00Z,40.419528,16.20370395,NA
5/10/2022 19:00,2022-05-11T00:00:00Z,40.389048,16.09297376,NA
5/10/2022 19:15,2022-05-11T00:15:00Z,40.398192,16.12612189,NA
5/10/2022 19:30,2022-05-11T00:30:00Z,40.395144,16.11506577,NA
5/10/2022 19:45,2022-05-11T00:45:00Z,40.395144,16.11506577,NA
5/10/2022 20:00,2022-05-11T01:00:00Z,40.404288,16.14825439,NA
5/10/2022 20:15,2022-05-11T01:15:00Z,40.437816,16.27046706,NA
5/10/2022 20:30,2022-05-11T01:30:00Z,40.456104,16.33747488,NA
5/10/2022 20:45,2022-05-11T01:45:00Z,40.4622,16.35986533,NA
5/10/2022 21:00,2022-05-11T02:00:00Z,40.459152,16.34866669,NA
5/10/2022 21:15,2022-05-11T02:15:00Z,40.465248,16.3710708,NA
5/10/2022 21:30,2022-05-11T02:30:00Z,40.450008,16.3151117,NA
5/10/2022 21:45,2022-05-11T02:45:00Z,40.489632,16.46096071,NA
5/10/2022 22:00,2022-05-11T03:00:00Z,40.495728,16.48350171,NA
5/10/2022 22:15,2022-05-11T03:15:00Z,40.498776,16.49478251,NA
5/10/2022 22:30,2022-05-11T03:30:00Z,40.498776,16.49478251,NA
5/10/2022 22:45,2022-05-11T03:45:00Z,40.514016,16.55128963,NA
5/10/2022 23:00,2022-05-11T04:00:00Z,40.510968,16.53997444,NA
5/10/2022 23:15,2022-05-11T04:15:00Z,40.498776,16.49478251,NA
5/10/2022 23:30,2022-05-11T04:30:00Z,40.514016,16.55128963,NA
5/10/2022 23:45,2022-05-11T04:45:00Z,40.510968,16.53997444,NA
5/11/2022 0:15,2022-05-11T05:15:00Z,40.593264,16.84791319,NA
5/11/2022 0:30,2022-05-11T05:30:00Z,40.596312,16.85941567,NA
5/11/2022 0:45,2022-05-11T05:45:00Z,40.581072,16.8019731,NA
5/11/2022 1:00,2022-05-11T06:00:00Z,40.605456,16.89396505,NA
5/11/2022 1:15,2022-05-11T06:15:00Z,40.578024,16.79050551,NA
5/11/2022 1:30,2022-05-11T06:30:00Z,40.58412,16.81344766,NA
5/11/2022 1:45,2022-05-11T06:45:00Z,40.56888,16.75614452,NA
5/11/2022 2:00,2022-05-11T07:00:00Z,40.532304,16.61932554,NA
5/11/2022 2:15,2022-05-11T07:15:00Z,40.535352,16.63068902,NA
5/11/2022 2:30,2022-05-11T07:30:00Z,40.547544,16.67621214,NA
5/11/2022 2:45,2022-05-11T07:45:00Z,40.532304,16.61932554,NA
5/11/2022 3:00,2022-05-11T08:00:00Z,40.526208,16.5966193,NA
5/11/2022 3:15,2022-05-11T08:15:00Z,40.529256,16.60796896,NA
5/11/2022 3:30,2022-05-11T08:30:00Z,40.52316,16.58527653,NA
5/11/2022 3:45,2022-05-11T08:45:00Z,40.480488,16.42720065,NA
5/11/2022 4:00,2022-05-11T09:00:00Z,40.498776,16.49478251,NA
5/11/2022 4:15,2022-05-11T09:15:00Z,40.49268,16.47222778,NA
5/11/2022 4:30,2022-05-11T09:30:00Z,40.495728,16.48350171,NA
5/11/2022 4:45,2022-05-11T09:45:00Z,40.468296,16.38228309,NA
5/11/2022 5:00,2022-05-11T10:00:00Z,40.4622,16.35986533,NA
5/11/2022 5:15,2022-05-11T10:15:00Z,40.44696,16.30394033,NA
5/11/2022 5:30,2022-05-11T10:30:00Z,40.450008,16.3151117,NA
5/11/2022 5:45,2022-05-11T10:45:00Z,40.453056,16.32628988,NA
5/11/2022 6:00,2022-05-11T11:00:00Z,40.434768,16.2593229,NA
5/11/2022 6:15,2022-05-11T11:15:00Z,40.422576,16.21481417,NA
5/11/2022 6:30,2022-05-11T11:30:00Z,40.410384,16.17041391,NA
5/11/2022 6:45,2022-05-11T11:45:00Z,40.419528,16.20370395,NA
5/11/2022 7:00,2022-05-11T12:00:00Z,40.392096,16.10401639,NA
5/11/2022 7:15,2022-05-11T12:15:00Z,40.434768,16.2593229,NA
5/11/2022 7:30,2022-05-11T12:30:00Z,40.428672,16.23705497,NA
5/11/2022 7:45,2022-05-11T12:45:00Z,40.419528,16.20370395,NA
5/11/2022 8:00,2022-05-11T13:00:00Z,40.404288,16.14825439,NA
5/11/2022 8:15,2022-05-11T13:15:00Z,40.404288,16.14825439,NA
5/11/2022 8:30,2022-05-11T13:30:00Z,40.410384,16.17041391,NA
5/11/2022 8:45,2022-05-11T13:45:00Z,40.450008,16.3151117,NA
5/11/2022 9:00,2022-05-11T14:00:00Z,40.437816,16.27046706,NA
5/11/2022 9:15,2022-05-11T14:15:00Z,40.450008,16.3151117,NA
5/11/2022 9:30,2022-05-11T14:30:00Z,40.43172,16.24818554,NA
5/11/2022 9:45,2022-05-11T14:45:00Z,40.47744,16.415961,NA
5/11/2022 10:00,2022-05-11T15:00:00Z,40.47744,16.415961,NA
5/11/2022 10:15,2022-05-11T15:15:00Z,40.480488,16.42720065,NA
5/11/2022 10:30,2022-05-11T15:30:00Z,40.474392,16.40472819,NA
5/11/2022 10:45,2022-05-11T15:45:00Z,40.495728,16.48350171,NA
5/11/2022 11:00,2022-05-11T16:00:00Z,40.501824,16.50607018,NA
5/11/2022 11:30,2022-05-11T16:30:00Z,40.504872,16.51736472,NA
5/11/2022 11:45,2022-05-11T16:45:00Z,40.541448,16.65343674,NA
5/11/2022 12:00,2022-05-11T17:00:00Z,40.56888,16.75614452,NA
5/11/2022 12:15,2022-05-11T17:15:00Z,40.547544,16.67621214,NA
5/11/2022 12:30,2022-05-11T17:30:00Z,40.581072,16.8019731,NA
5/11/2022 12:45,2022-05-11T17:45:00Z,40.556688,16.71042723,NA
5/11/2022 13:00,2022-05-11T18:00:00Z,40.5384,16.64205942,NA
5/11/2022 13:15,2022-05-11T18:15:00Z,40.55364,16.69901526,NA
5/11/2022 13:30,2022-05-11T18:30:00Z,40.550592,16.68761024,NA
5/11/2022 13:45,2022-05-11T18:45:00Z,40.556688,16.71042723,NA
5/11/2022 14:00,2022-05-11T19:00:00Z,40.532304,16.61932554,NA
5/11/2022 14:15,2022-05-11T19:15:00Z,40.517064,16.5626117,NA
5/11/2022 14:30,2022-05-11T19:30:00Z,40.489632,16.46096071,NA
5/11/2022 14:45,2022-05-11T19:45:00Z,40.510968,16.53997444,NA
5/11/2022 15:00,2022-05-11T20:00:00Z,40.437816,16.27046706,NA
5/11/2022 15:15,2022-05-11T20:15:00Z,40.437816,16.27046706,NA
5/11/2022 15:30,2022-05-11T20:30:00Z,40.398192,16.12612189,NA
5/11/2022 15:45,2022-05-11T20:45:00Z,40.398192,16.12612189,NA
5/11/2022 16:00,2022-05-11T21:00:00Z,40.376856,16.04887059,NA
5/11/2022 16:15,2022-05-11T21:15:00Z,40.346376,15.93908293,NA
5/11/2022 16:30,2022-05-11T21:30:00Z,40.34028,15.91720578,NA
5/11/2022 16:45,2022-05-11T21:45:00Z,40.321992,15.85173459,NA
5/11/2022 17:00,2022-05-11T22:00:00Z,40.300656,15.77565453,NA
5/11/2022 17:15,2022-05-11T22:15:00Z,40.300656,15.77565453,NA
5/11/2022 17:30,2022-05-11T22:30:00Z,40.300656,15.77565453,NA
5/11/2022 17:45,2022-05-11T22:45:00Z,40.300656,15.77565453,NA
5/11/2022 18:00,2022-05-11T23:00:00Z,40.267128,15.65675662,NA
5/11/2022 18:15,2022-05-11T23:15:00Z,40.267128,15.65675662,NA
5/11/2022 18:30,2022-05-11T23:30:00Z,40.267128,15.65675662,NA
5/11/2022 18:45,2022-05-11T23:45:00Z,40.285416,15.72151077,NA
5/11/2022 19:00,2022-05-12T00:00:00Z,40.276272,15.68910396,NA
5/11/2022 19:15,2022-05-12T00:15:00Z,40.276272,15.68910396,NA
5/11/2022 19:30,2022-05-12T00:30:00Z,40.288464,15.73232628,NA
5/11/2022 19:45,2022-05-12T00:45:00Z,40.291512,15.7431484,NA
5/11/2022 20:00,2022-05-12T01:00:00Z,40.300656,15.77565453,NA
5/11/2022 20:15,2022-05-12T01:15:00Z,40.303704,15.78650318,NA
5/11/2022 20:30,2022-05-12T01:30:00Z,40.300656,15.77565453,NA
5/11/2022 20:45,2022-05-12T01:45:00Z,40.312848,15.81908896,NA
5/11/2022 21:00,2022-05-12T02:00:00Z,40.3098,15.80822038,NA
5/11/2022 21:15,2022-05-12T02:15:00Z,40.3098,15.80822038,NA
5/11/2022 21:30,2022-05-12T02:30:00Z,40.318944,15.84084605,NA
5/11/2022 21:45,2022-05-12T02:45:00Z,40.331136,15.88444016,NA
5/11/2022 22:00,2022-05-12T03:00:00Z,40.337232,15.90627723,NA
5/11/2022 22:15,2022-05-12T03:15:00Z,40.32504,15.86262978,NA
5/11/2022 22:30,2022-05-12T03:30:00Z,40.318944,15.84084605,NA
5/11/2022 22:45,2022-05-12T03:45:00Z,40.364664,16.00487503,NA
5/11/2022 23:00,2022-05-12T04:00:00Z,40.334184,15.89535536,NA
5/11/2022 23:15,2022-05-12T04:15:00Z,40.382952,16.07090871,NA
5/11/2022 23:30,2022-05-12T04:30:00Z,40.346376,15.93908293,NA
5/11/2022 23:45,2022-05-12T04:45:00Z,40.364664,16.00487503,NA
5/12/2022 0:15,2022-05-12T05:15:00Z,40.404288,16.14825439,NA
5/12/2022 0:30,2022-05-12T05:30:00Z,40.398192,16.12612189,NA
5/12/2022 0:45,2022-05-12T05:45:00Z,40.413432,16.18150382,NA
5/12/2022 1:00,2022-05-12T06:00:00Z,40.422576,16.21481417,NA
5/12/2022 1:15,2022-05-12T06:15:00Z,40.41648,16.1926005,NA
5/12/2022 1:30,2022-05-12T06:30:00Z,40.443912,16.29277577,NA
5/12/2022 1:45,2022-05-12T06:45:00Z,40.440864,16.28161802,NA
5/12/2022 2:00,2022-05-12T07:00:00Z,40.453056,16.32628988,NA
5/12/2022 2:15,2022-05-12T07:15:00Z,40.4622,16.35986533,NA
5/12/2022 2:30,2022-05-12T07:30:00Z,40.450008,16.3151117,NA
5/12/2022 2:45,2022-05-12T07:45:00Z,40.501824,16.50607018,NA
5/12/2022 3:00,2022-05-12T08:00:00Z,40.47744,16.415961,NA
5/12/2022 3:15,2022-05-12T08:15:00Z,40.471344,16.39350222,NA
5/12/2022 3:30,2022-05-12T08:30:00Z,40.49268,16.47222778,NA
5/12/2022 3:45,2022-05-12T08:45:00Z,40.49268,16.47222778,NA
5/12/2022 4:00,2022-05-12T09:00:00Z,40.47744,16.415961,NA
5/12/2022 4:15,2022-05-12T09:15:00Z,40.498776,16.49478251,NA
5/12/2022 4:30,2022-05-12T09:30:00Z,40.50792,16.52866614,NA
5/12/2022 4:45,2022-05-12T09:45:00Z,40.49268,16.47222778,NA
5/12/2022 5:00,2022-05-12T10:00:00Z,40.532304,16.61932554,NA
5/12/2022 5:15,2022-05-12T10:15:00Z,40.526208,16.5966193,NA
5/12/2022 5:30,2022-05-12T10:30:00Z,40.532304,16.61932554,NA
5/12/2022 5:45,2022-05-12T10:45:00Z,40.52316,16.58527653,NA
5/12/2022 6:00,2022-05-12T11:00:00Z,40.517064,16.5626117,NA
5/12/2022 6:15,2022-05-12T11:15:00Z,40.495728,16.48350171,NA
5/12/2022 6:30,2022-05-12T11:30:00Z,40.514016,16.55128963,NA
5/12/2022 6:45,2022-05-12T11:45:00Z,40.501824,16.50607018,NA
5/12/2022 7:00,2022-05-12T12:00:00Z,40.52316,16.58527653,NA
5/12/2022 7:15,2022-05-12T12:15:00Z,40.50792,16.52866614,NA
5/12/2022 7:30,2022-05-12T12:30:00Z,40.520112,16.57394067,NA
5/12/2022 7:45,2022-05-12T12:45:00Z,40.520112,16.57394067,NA
5/12/2022 8:00,2022-05-12T13:00:00Z,40.535352,16.63068902,NA
5/12/2022 8:15,2022-05-12T13:15:00Z,40.532304,16.61932554,NA
5/12/2022 8:30,2022-05-12T13:30:00Z,40.541448,16.65343674,NA
5/12/2022 8:45,2022-05-12T13:45:00Z,40.526208,16.5966193,NA
5/12/2022 9:00,2022-05-12T14:00:00Z,40.529256,16.60796896,NA
5/12/2022 9:15,2022-05-12T14:15:00Z,40.535352,16.63068902,NA
5/12/2022 9:30,2022-05-12T14:30:00Z,40.52316,16.58527653,NA
5/12/2022 9:45,2022-05-12T14:45:00Z,40.50792,16.52866614,NA
5/12/2022 10:00,2022-05-12T15:00:00Z,40.526208,16.5966193,NA
5/12/2022 10:15,2022-05-12T15:15:00Z,40.495728,16.48350171,NA
5/12/2022 10:30,2022-05-12T15:30:00Z,40.5384,16.64205942,NA
5/12/2022 10:45,2022-05-12T15:45:00Z,40.517064,16.5626117,NA
5/12/2022 11:00,2022-05-12T16:00:00Z,40.52316,16.58527653,NA
5/12/2022 11:15,2022-05-12T16:15:00Z,40.501824,16.50607018,NA
5/12/2022 11:30,2022-05-12T16:30:00Z,40.526208,16.5966193,NA
5/12/2022 11:45,2022-05-12T16:45:00Z,40.581072,16.8019731,NA
5/12/2022 12:00,2022-05-12T17:00:00Z,40.526208,16.5966193,NA
5/12/2022 12:15,2022-05-12T17:15:00Z,40.559736,16.72184613,NA
5/12/2022 12:30,2022-05-12T17:30:00Z,40.504872,16.51736472,NA
5/12/2022 12:45,2022-05-12T17:45:00Z,40.514016,16.55128963,NA
5/12/2022 13:00,2022-05-12T18:00:00Z,40.52316,16.58527653,NA
5/12/2022 13:15,2022-05-12T18:15:00Z,40.501824,16.50607018,NA
5/12/2022 13:30,2022-05-12T18:30:00Z,40.495728,16.48350171,NA
5/12/2022 13:45,2022-05-12T18:45:00Z,40.44696,16.30394033,NA
5/12/2022 14:00,2022-05-12T19:00:00Z,40.413432,16.18150382,NA
5/12/2022 14:15,2022-05-12T19:15:00Z,40.379904,16.05988629,NA
5/12/2022 14:30,2022-05-12T19:30:00Z,40.35552,15.97194883,NA
5/12/2022 14:45,2022-05-12T19:45:00Z,40.3098,15.80822038,NA
5/12/2022 15:00,2022-05-12T20:00:00Z,40.297608,15.76481252,NA
5/12/2022 15:15,2022-05-12T20:15:00Z,40.282368,15.71070189,NA
5/12/2022 15:30,2022-05-12T20:30:00Z,40.27932,15.69989962,NA
5/12/2022 15:45,2022-05-12T20:45:00Z,40.242744,15.57078701,NA
5/12/2022 16:00,2022-05-12T21:00:00Z,40.200072,15.42135065,NA
5/12/2022 16:15,2022-05-12T21:15:00Z,40.181784,15.3576982,NA
5/12/2022 16:30,2022-05-12T21:30:00Z,40.151304,15.25213025,NA
5/12/2022 16:45,2022-05-12T21:45:00Z,40.136064,15.19958887,NA
5/12/2022 17:00,2022-05-12T22:00:00Z,40.114728,15.12630157,NA
5/12/2022 17:15,2022-05-12T22:15:00Z,40.09644,15.06373436,NA
5/12/2022 17:30,2022-05-12T22:30:00Z,40.084248,15.02215096,NA
5/12/2022 17:45,2022-05-12T22:45:00Z,40.087296,15.03253722,NA
5/12/2022 18:00,2022-05-12T23:00:00Z,40.069008,14.97031538,NA
5/12/2022 18:15,2022-05-12T23:15:00Z,40.032432,14.84655892,NA
5/12/2022 18:30,2022-05-12T23:30:00Z,40.023288,14.81576243,NA
5/12/2022 18:45,2022-05-12T23:45:00Z,40.02024,14.80550957,NA
5/12/2022 19:00,2022-05-13T00:00:00Z,40.029384,14.8362871,3395
5/12/2022 19:15,2022-05-13T00:15:00Z,40.032432,14.84655892,3395
5/12/2022 19:30,2022-05-13T00:30:00Z,40.017192,14.79526303,3395
5/12/2022 19:45,2022-05-13T00:45:00Z,40.041576,14.87741236,3395
5/12/2022 20:00,2022-05-13T01:00:00Z,40.059864,14.9392905,3395
5/12/2022 20:15,2022-05-13T01:15:00Z,40.059864,14.9392905,3395
5/12/2022 20:30,2022-05-13T01:30:00Z,40.041576,14.87741236,3395
5/12/2022 20:45,2022-05-13T01:45:00Z,40.05072,14.90832286,3395
5/12/2022 21:00,2022-05-13T02:00:00Z,40.053768,14.91863905,3395
5/12/2022 21:15,2022-05-13T02:15:00Z,40.0812,15.01177108,3395
5/12/2022 21:30,2022-05-13T02:30:00Z,40.075104,14.99103048,3395
5/12/2022 21:45,2022-05-13T02:45:00Z,40.090344,15.04292987,3395
5/12/2022 22:00,2022-05-13T03:00:00Z,40.105584,15.09498911,3395
5/12/2022 22:15,2022-05-13T03:15:00Z,40.120824,15.14720864,3395
5/12/2022 22:30,2022-05-13T03:30:00Z,40.193976,15.40010713,3395
5/12/2022 22:45,2022-05-13T03:45:00Z,40.215312,15.4745736,3395
5/12/2022 23:00,2022-05-13T04:00:00Z,40.245792,15.58151019,3395
5/12/2022 23:15,2022-05-13T04:15:00Z,40.306752,15.79735846,3395
5/12/2022 23:30,2022-05-13T04:30:00Z,40.29456,15.75397715,3395
5/12/2022 23:45,2022-05-13T04:45:00Z,40.331136,15.88444016,3395
NA,2022-05-13T05:00:00Z,NA,NA,3395
5/13/2022 0:15,2022-05-13T05:15:00Z,40.315896,15.82996418,3395
5/13/2022 0:30,2022-05-13T05:30:00Z,40.315896,15.82996418,3395
5/13/2022 0:45,2022-05-13T05:45:00Z,40.300656,15.77565453,3395
5/13/2022 1:00,2022-05-13T06:00:00Z,40.306752,15.79735846,3395
5/13/2022 1:15,2022-05-13T06:15:00Z,40.32504,15.86262978,3395
5/13/2022 1:30,2022-05-13T06:30:00Z,40.343328,15.92814101,3395
5/13/2022 1:45,2022-05-13T06:45:00Z,40.349424,15.95003153,3395
5/13/2022 2:00,2022-05-13T07:00:00Z,40.337232,15.90627723,3395
5/13/2022 2:15,2022-05-13T07:15:00Z,40.361616,15.99389292,3395
5/13/2022 2:30,2022-05-13T07:30:00Z,40.376856,16.04887059,3395
5/13/2022 2:45,2022-05-13T07:45:00Z,40.376856,16.04887059,3395
5/13/2022 3:00,2022-05-13T08:00:00Z,40.35552,15.97194883,3395
5/13/2022 3:15,2022-05-13T08:15:00Z,40.376856,16.04887059,3395
5/13/2022 3:30,2022-05-13T08:30:00Z,40.40124,16.13718476,3395
5/13/2022 3:45,2022-05-13T08:45:00Z,40.41648,16.1926005,3395
5/13/2022 4:00,2022-05-13T09:00:00Z,40.41648,16.1926005,3395
5/13/2022 4:15,2022-05-13T09:15:00Z,40.413432,16.18150382,3395
5/13/2022 4:30,2022-05-13T09:30:00Z,40.407336,16.15933077,3395
5/13/2022 4:45,2022-05-13T09:45:00Z,40.419528,16.20370395,3395
5/13/2022 5:00,2022-05-13T10:00:00Z,40.428672,16.23705497,3395
5/13/2022 5:15,2022-05-13T10:15:00Z,40.419528,16.20370395,3395
5/13/2022 5:30,2022-05-13T10:30:00Z,40.434768,16.2593229,3395
5/13/2022 5:45,2022-05-13T10:45:00Z,40.428672,16.23705497,3395
5/13/2022 6:00,2022-05-13T11:00:00Z,40.443912,16.29277577,3395
5/13/2022 6:15,2022-05-13T11:15:00Z,40.443912,16.29277577,3395
5/13/2022 6:30,2022-05-13T11:30:00Z,40.440864,16.28161802,3395
5/13/2022 6:45,2022-05-13T11:45:00Z,40.468296,16.38228309,3395
5/13/2022 7:00,2022-05-13T12:00:00Z,40.480488,16.42720065,3395
5/13/2022 7:15,2022-05-13T12:15:00Z,40.4622,16.35986533,3395
5/13/2022 7:30,2022-05-13T12:30:00Z,40.44696,16.30394033,3395
5/13/2022 7:45,2022-05-13T12:45:00Z,40.4622,16.35986533,3395
5/13/2022 8:00,2022-05-13T13:00:00Z,40.483536,16.43844715,3395
5/13/2022 8:15,2022-05-13T13:15:00Z,40.49268,16.47222778,3395
NA,2022-05-13T13:30:00Z,NA,NA,3395
5/13/2022 8:45,2022-05-13T13:45:00Z,40.526208,16.5966193,3395
5/13/2022 9:00,2022-05-13T14:00:00Z,40.535352,16.63068902,3395
5/13/2022 9:15,2022-05-13T14:15:00Z,40.550592,16.68761024,3395
5/13/2022 9:30,2022-05-13T14:30:00Z,40.50792,16.52866614,3395
5/13/2022 9:45,2022-05-13T14:45:00Z,40.535352,16.63068902,3395
5/13/2022 10:00,2022-05-13T15:00:00Z,40.526208,16.5966193,3395
5/13/2022 10:15,2022-05-13T15:15:00Z,40.510968,16.53997444,3395
5/13/2022 10:30,2022-05-13T15:30:00Z,40.535352,16.63068902,3395
5/13/2022 10:45,2022-05-13T15:45:00Z,40.529256,16.60796896,3395
5/13/2022 11:00,2022-05-13T16:00:00Z,40.514016,16.55128963,3395
5/13/2022 11:15,2022-05-13T16:15:00Z,40.514016,16.55128963,3395
5/13/2022 11:30,2022-05-13T16:30:00Z,40.547544,16.67621214,3395
5/13/2022 11:45,2022-05-13T16:45:00Z,40.556688,16.71042723,3395
5/13/2022 12:00,2022-05-13T17:00:00Z,40.559736,16.72184613,3395
5/13/2022 12:15,2022-05-13T17:15:00Z,40.520112,16.57394067,3395
5/13/2022 12:30,2022-05-13T17:30:00Z,40.471344,16.39350222,3395
5/13/2022 12:45,2022-05-13T17:45:00Z,40.465248,16.3710708,3395
5/13/2022 13:00,2022-05-13T18:00:00Z,40.453056,16.32628988,3395
5/13/2022 13:15,2022-05-13T18:15:00Z,40.425624,16.22593118,3395
5/13/2022 13:30,2022-05-13T18:30:00Z,40.44696,16.30394033,3395
5/13/2022 13:45,2022-05-13T18:45:00Z,40.434768,16.2593229,3395
5/13/2022 14:00,2022-05-13T19:00:00Z,40.413432,16.18150382,3395
